107,	106
99.08,	204
74.91,	605
49.2,	595
48.59,	80
48.13,	720
47.05,	323
46.2,	380
45.61,	501
45.11,	29
42.48,	510
42.072,	2
41.2,	467
39.19,	197
36.53,	13
36.04,	316
35.5,	281
35.23,	100
35,	312
33.76,	419
31.31,	703
30.92,	644
30.79,	317
29.05,	502
28.305,	523
26.12,	1
25.695,	152
25.43,	21
25,	2037
24.125,	259
20.3,	7
19.85,	176
19.609,	11
19.4,	224
19.03,	174
19,	758
18.786,	8
17.83,	428
16.96,	668
16.24,	148
15.33,	614
15.12,	896
14.93,	16
14.4,	304
14.1,	6
14.06,	3
13.78,	490
13.47,	4
13.3,	212
13.25,	22
13.195,	5
13.1,	252
12.86,	860
12.19,	811
12.04,	57
11.87,	53
11.82,	89
11.641,	36
11.16,	85
11.12,	17
9.835,	330
9.53,	26
9.5,	31
9,	395
8.87,	706
8.86,	138
8.76,	66
8.56,	150
8.5,	218
8,	99
7.735,	88
7.52,	65
7.13,	34
6.96,	15
6.88,	268
6.7,	52
6.61,	206
6.55,	63
6.21,	32
6.14,	326
5.84,	62
5.784,	142
5.7,	170
5.52,	175
5.41,	194
5.32,	105
5.32,	225
5.307,	25
5.1,	187
5.083,	18
5.015,	222
4.886,	76
4.88,	1652
4.87,	67
4.8,	147
4.75,	71
4.73,	253
4.66,	40
4.51,	132
4.482,	232
4.41,	1116
4.4,	30
4.4,	299
4.36,	121
4.29,	42
4.2,	102
4.19,	311
4.03,	78
4,	1250
3.974,	9
3.955,	209
3.82,	56
3.79,	97
3.6,	213
3.52,	137
3.468,	70
3.46,	216
3.44,	38
3.41,	60
3.34,	103
3.3,	484
3.212,	24
3.15,	439
3.1,	86
3.1,	546
3.02,	186
3.02,	390
3,	803
2.96,	166
2.953,	139
2.94,	377
2.93,	107
2.92,	322
2.9,	590
2.9,	905
2.89,	190
2.85,	191
2.822,	83
2.82,	115
2.82,	117
2.8,	384
2.8,	700
2.781,	55
2.76,	211
2.75,	254
2.729,	27
2.72,	168
2.7,	244
2.67,	452
2.65,	35
2.64,	119
2.64,	144
2.63,	136
2.62,	424
2.6,	14
2.557,	124
2.55,	10
2.54,	28
2.53,	46
2.52,	51
2.51,	909
2.47,	499
2.46,	37
2.44,	193
2.42,	2038
2.4,	343
2.39,	407
2.36,	45
2.35,	156
2.3,	227
2.28,	307
2.28,	955
2.256,	241
2.2,	180
2.19,	1084
2.17,	295
2.16,	238
2.15,	404
2.14,	387
2.11,	112
2.09,	61
2.09,	235
2.02,	302
2.02,	324
2,	1565
1.99,	49
1.99,	458
1.98,	932
1.975,	116
1.935,	234
1.925,	165
1.9,	373
1.88,	19
1.87,	360
1.86,	276
1.85,	69
1.85,	122
1.85,	246
1.84,	196
1.822,	755
1.815,	318
1.808,	68
1.805,	149
1.797,	162
1.773,	163
1.77,	202
1.758,	570
1.755,	64
1.74,	159
1.731,	270
1.72,	59
1.72,	242
1.715,	329
1.71,	1645
1.685,	98
1.68,	153
1.675,	157
1.665,	545
1.66,	346
1.652,	92
1.63,	140
1.625,	129
1.625,	297
1.6,	406
1.575,	95
1.565,	91
1.554,	169
1.55,	135
1.55,	662
1.545,	128
1.525,	120
1.52,	417
1.51,	413
1.51,	1745
1.505,	451
1.5,	256
1.5,	388
1.48,	208
1.48,	382
1.47,	74
1.455,	113
1.45,	349
1.45,	352
1.445,	20
1.44,	12
1.435,	48
1.414,	214
1.405,	127
1.4,	569
1.39,	294
1.376,	179
1.375,	223
1.37,	641
1.36,	226
1.36,	347
1.36,	482
1.36,	1087
1.351,	236
1.35,	33
1.35,	1411
1.345,	327
1.32,	240
1.312,	84
1.29,	361
1.28,	110
1.265,	188
1.26,	445
1.255,	289
1.25,	161
1.25,	345
1.25,	381
1.24,	369
1.24,	372
1.24,	410
1.225,	730
1.22,	239
1.215,	269
1.21,	285
1.208,	58
1.205,	440
1.202,	118
1.2,	371
1.17,	177
1.15,	108
1.145,	160
1.14,	306
1.137,	50
1.13,	505
1.125,	114
1.12,	1101
1.115,	109
1.115,	131
1.115,	250
1.11,	130
1.1,	199
1.1,	263
1.1,	292
1.1,	491
1.1,	1015
1.1,	1321
1.095,	167
1.09,	173
1.08,	81
1.06,	178
1.06,	230
1.046,	228
1.03,	220
1.026,	271
1.023,	96
1.02,	274
1.02,	542
1.02,	927
1.015,	189
1.015,	394
1.002,	143
1,	351
1,	430
1,	475
1,	557
1,	659
0.992,	229
0.98,	298
0.977,	365
0.971,	301
0.97,	155
0.97,	337
0.97,	529
0.97,	561
0.96,	125
0.96,	375
0.96,	485
0.96,	585
0.96,	854
0.955,	47
0.955,	435
0.952,	73
0.95,	39
0.95,	726
0.948,	514
0.945,	444
0.935,	207
0.93,	391
0.928,	182
0.92,	698
0.91,	687
0.906,	219
0.905,	75
0.905,	265
0.905,	357
0.905,	359
0.905,	396
0.905,	454
0.9,	282
0.9,	487
0.885,	503
0.88,	192
0.88,	272
0.88,	715
0.875,	465
0.872,	368
0.87,	44
0.86,	789
0.85,	851
0.845,	488
0.84,	408
0.825,	370
0.82,	518
0.82,	649
0.82,	935
0.815,	123
0.815,	310
0.81,	558
0.8,	233
0.8,	434
0.8,	468
0.8,	627
0.8,	648
0.8,	761
0.79,	320
0.79,	338
0.79,	642
0.78,	708
0.77,	319
0.77,	356
0.77,	563
0.765,	506
0.76,	398
0.755,	104
0.755,	126
0.755,	248
0.75,	54
0.75,	568
0.75,	583
0.745,	87
0.74,	374
0.74,	582
0.74,	921
0.735,	328
0.73,	418
0.73,	865
0.725,	632
0.72,	1283
0.705,	478
0.705,	1242
0.7,	537
0.7,	610
0.7,	829
0.7,	912
0.695,	1083
0.682,	479
0.68,	477
0.68,	634
0.68,	733
0.68,	894
0.67,	489
0.663,	72
0.66,	262
0.66,	366
0.66,	591
0.657,	436
0.655,	450
0.655,	916
0.65,	181
0.65,	353
0.649,	101
0.645,	602
0.645,	1261
0.64,	278
0.64,	759
0.63,	383
0.625,	82
0.625,	443
0.62,	308
0.62,	519
0.62,	589
0.62,	825
0.62,	1983
0.618,	453
0.615,	530
0.615,	556
0.613,	673
0.61,	464
0.61,	564
0.6,	414
0.6,	626
0.6,	845
0.6,	960
0.6,	971
0.6,	1002
0.6,	1811
0.595,	141
0.595,	441
0.59,	1058
0.58,	552
0.57,	335
0.57,	525
0.57,	527
0.57,	1126
0.565,	618
0.562,	871
0.561,	164
0.56,	376
0.56,	466
0.56,	676
0.555,	513
0.55,	288
0.55,	685
0.55,	839
0.55,	1341
0.547,	1217
0.544,	145
0.54,	280
0.54,	481
0.53,	303
0.53,	660
0.525,	185
0.52,	508
0.52,	695
0.52,	870
0.515,	681
0.515,	1280
0.51,	415
0.5,	438
0.5,	447
0.5,	496
0.5,	577
0.5,	670
0.5,	737
0.5,	920
0.5,	1193
0.5,	1668
0.495,	217
0.495,	805
0.49,	672
0.49,	1094
0.49,	1150
0.487,	463
0.48,	93
0.48,	858
0.48,	867
0.469,	243
0.469,	286
0.465,	471
0.465,	679
0.465,	869
0.463,	171
0.46,	362
0.46,	543
0.46,	948
0.455,	23
0.451,	90
0.45,	562
0.45,	702
0.44,	423
0.44,	639
0.44,	697
0.435,	401
0.435,	946
0.435,	1088
0.428,	247
0.427,	433
0.42,	355
0.41,	279
0.41,	363
0.41,	1251
0.405,	637
0.4,	133
0.4,	432
0.4,	549
0.4,	580
0.4,	793
0.4,	863
0.399,	43
0.395,	747
0.395,	754
0.39,	497
0.39,	942
0.39,	975
0.38,	364
0.38,	813
0.38,	969
0.375,	551
0.375,	573
0.375,	1106
0.37,	385
0.37,	620
0.37,	647
0.365,	474
0.361,	257
0.36,	421
0.36,	1111
0.355,	146
0.355,	358
0.355,	473
0.35,	483
0.345,	701
0.344,	94
0.34,	393
0.34,	547
0.34,	802
0.335,	486
0.335,	1404
0.332,	826
0.33,	841
0.325,	874
0.324,	425
0.32,	517
0.32,	710
0.32,	713
0.32,	1011
0.31,	277
0.31,	459
0.305,	293
0.305,	636
0.3,	184
0.3,	275
0.3,	667
0.3,	781
0.3,	859
0.3,	945
0.298,	389
0.29,	1415
0.289,	553
0.285,	500
0.281,	994
0.28,	528
0.28,	917
0.277,	691
0.275,	604
0.275,	1003
0.271,	203
0.27,	544
0.263,	1162
0.26,	340
0.26,	1107
0.255,	386
0.255,	1426
0.254,	507
0.25,	309
0.25,	609
0.25,	928
0.25,	943
0.25,	1195
0.247,	183
0.245,	765
0.245,	820
0.245,	873
0.241,	354
0.24,	592
0.24,	631
0.24,	654
0.24,	864
0.24,	1157
0.237,	1057
0.235,	412
0.23,	493
0.23,	709
0.225,	290
0.225,	814
0.225,	1095
0.22,	245
0.22,	575
0.22,	617
0.22,	741
0.22,	886
0.22,	950
0.215,	215
0.215,	251
0.215,	1406
0.21,	885
0.21,	1284
0.21,	1309
0.205,	314
0.205,	612
0.205,	767
0.205,	1089
0.2,	586
0.2,	716
0.2,	750
0.2,	1039
0.2,	1099
0.2,	1103
0.2,	1113
0.2,	1873
0.2,	2028
